Daily Date,Share Code,Year High (GH¢),Year Low (GH¢),Previous Closing Price - VWAP (GH¢),Opening Price (GH¢),Last Transaction Price (GH¢),Closing Price - VWAP (GH¢),Price Change (GH¢),Closing Bid Price (GH¢),Closing Offer Price (GH¢),Total Shares Traded,Total Value Traded (GH¢)
01/13/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/13/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/13/2020,SPL,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/13/2020,SOGEGH,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.0,0.73,500.0,360.0
01/13/2020,SIC,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.08,0.09,0.0,0.0
01/13/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/13/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
01/13/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/13/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.38,0.0,0.0
01/13/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
01/13/2020,MTNGH,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.69,0.7,2250100.0,1575070.0
01/13/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/13/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/13/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
01/13/2020,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,28600.0,1144.0
01/13/2020,SCB,18.4,18.4,18.4,18.4,18.4,18.4,0.0,17.0,18.4,0.0,0.0
01/13/2020,RBGH,0.6,0.56,0.6,0.6,0.6,0.6,0.0,0.55,0.6,0.0,0.0
01/13/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.45,200.0,600.0
01/13/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/13/2020,ACCESS,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
01/13/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/13/2020,GGBL,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,1.68,0.0,0.0
01/13/2020,GCB,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,5.1,0.0,0.0
01/13/2020,FML,4.12,4.12,4.12,4.12,4.12,4.12,0.0,4.0,4.12,0.0,0.0
01/13/2020,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,3400.0,272.0
01/13/2020,EGL,1.65,1.65,1.65,1.65,1.65,1.65,0.0,0.0,0.0,0.0,0.0
01/13/2020,EGH,8.09,7.4,7.75,7.75,7.75,7.75,0.0,7.4,0.0,0.0,0.0
01/13/2020,AYRTN,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0
01/13/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/13/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/13/2020,BOPP,2.86,2.86,2.86,2.86,2.86,2.86,0.0,0.0,2.86,0.0,0.0
01/13/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/13/2020,GLD,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
01/13/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
01/13/2020,GOIL,1.74,1.7,1.74,1.74,1.74,1.74,0.0,1.74,0.0,2400.0,4176.0
01/13/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
01/13/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/13/2020,CAL,0.9,0.89,0.9,0.9,0.9,0.9,0.0,0.0,0.9,100.0,90.0
01/13/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,5.06,0.0,0.0
01/14/2020,SCB,18.4,18.4,18.4,18.4,18.4,18.4,0.0,17.0,18.4,0.0,0.0
01/14/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/14/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/14/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/14/2020,SPL,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/14/2020,SOGEGH,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.72,0.0,600.0,432.0
01/14/2020,SIC,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,2800.0,252.0
01/14/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/14/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.45,100.0,300.0
01/14/2020,MTNGH,0.7,0.7,0.7,0.7,0.7,0.7,0.0,0.69,0.7,4031500.0,2822050.0
01/14/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
01/14/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
01/14/2020,UNIL,16.4,16.4,16.4,16.4,16.4,16.4,0.0,0.0,16.38,0.0,0.0
01/14/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/14/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/14/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
01/14/2020,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0
01/14/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/14/2020,RBGH,0.6,0.56,0.6,0.6,0.6,0.6,0.0,0.55,0.6,0.0,0.0
01/14/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
01/14/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
01/14/2020,GLD,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
01/14/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/14/2020,EGH,8.09,7.4,7.75,7.75,7.75,7.75,0.0,7.4,0.0,0.0,0.0
01/14/2020,GCB,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,5.1,0.0,0.0
01/14/2020,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,500.0,40.0
01/14/2020,FML,4.12,4.12,4.12,4.12,4.12,4.12,0.0,4.0,4.12,0.0,0.0
01/14/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/14/2020,EGL,1.88,1.65,1.65,1.65,1.88,1.88,0.23,0.0,1.88,200.0,376.0
01/14/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/14/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/14/2020,GOIL,1.74,1.7,1.74,1.74,1.74,1.74,0.0,1.74,0.0,0.0,0.0
01/14/2020,BOPP,2.86,2.86,2.86,2.86,2.86,2.86,0.0,0.0,0.0,0.0,0.0
01/14/2020,AYRTN,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.0,0.0,0.0,0.0
01/14/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
01/14/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,5.06,0.0,0.0
01/14/2020,ACCESS,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,4.95,0.0,0.0
01/14/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
01/14/2020,GGBL,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,1.68,0.0,0.0
01/14/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/14/2020,CAL,0.9,0.89,0.9,0.9,0.9,0.9,0.0,0.0,0.9,1800.0,1620.0
01/15/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/15/2020,SIC,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,0.0,0.0
01/15/2020,SOGEGH,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.7,0.72,0.0,0.0
01/15/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,3.45,0.0,0.0
01/15/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/15/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/15/2020,SCB,18.4,18.4,18.4,18.4,18.4,18.4,0.0,17.0,18.0,101150.0,1861160.0
01/15/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/15/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/15/2020,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0
01/15/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
01/15/2020,RBGH,0.6,0.56,0.6,0.6,0.6,0.6,0.0,0.58,0.6,0.0,0.0
01/15/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
01/15/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/15/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/15/2020,MTNGH,0.7,0.69,0.7,0.7,0.69,0.69,-0.01,0.0,0.7,85000.0,58750.0
01/15/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
01/15/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
01/15/2020,UNIL,16.4,16.4,16.4,16.4,16.4,16.4,0.0,0.0,16.35,0.0,0.0
01/15/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/15/2020,GOIL,1.74,1.7,1.74,1.74,1.74,1.74,0.0,1.74,2.0,0.0,0.0
01/15/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.09,0.0,0.0,0.0
01/15/2020,GLD,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
01/15/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/15/2020,EGH,8.09,7.4,7.75,7.75,7.75,7.75,0.0,7.4,0.0,2000.0,15500.0
01/15/2020,GCB,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,5.1,0.0,0.0
01/15/2020,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,12000.0,960.0
01/15/2020,DASPHARMA,0.4,0.39,0.39,0.39,0.4,0.4,0.01,0.0,0.0,500.0,200.0
01/15/2020,EGL,1.88,1.65,1.88,1.88,1.88,1.88,0.0,1.65,1.88,0.0,0.0
01/15/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/15/2020,FML,4.12,4.12,4.12,4.12,4.12,4.12,0.0,4.0,4.12,200.0,824.0
01/15/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/15/2020,CAL,0.9,0.89,0.9,0.9,0.9,0.9,0.0,0.0,0.99,800.0,720.0
01/15/2020,BOPP,2.86,2.86,2.86,2.86,2.86,2.86,0.0,0.0,0.0,0.0,0.0
01/15/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
01/15/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,5.06,0.0,0.0
01/15/2020,ACCESS,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
01/15/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
01/15/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
01/15/2020,GGBL,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,1.68,0.0,0.0
01/16/2020,SCB,18.4,18.4,18.4,18.4,18.4,18.4,0.0,18.0,18.4,100.0,1840.0
01/16/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/16/2020,SOGEGH,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.7,0.72,3000.0,2160.0
01/16/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/16/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/16/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
01/16/2020,GOIL,1.74,1.7,1.74,1.74,1.74,1.74,0.0,1.74,0.0,0.0,0.0
01/16/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/16/2020,SIC,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,0.0,0.0
01/16/2020,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0
01/16/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
01/16/2020,RBGH,0.6,0.56,0.6,0.6,0.6,0.6,0.0,0.58,0.6,0.0,0.0
01/16/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
01/16/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/16/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/16/2020,MTNGH,0.7,0.69,0.69,0.69,0.7,0.7,0.01,0.69,0.7,100.0,70.0
01/16/2020,UNIL,16.4,16.4,16.4,16.4,16.4,16.4,0.0,0.0,16.35,0.0,0.0
01/16/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/16/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
01/16/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
01/16/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.8,3.0,5100.0,15300.0
01/16/2020,GGBL,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,1.68,0.0,0.0
01/16/2020,FML,4.12,4.12,4.12,4.12,4.12,4.12,0.0,4.0,4.12,0.0,0.0
01/16/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/16/2020,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,500.0,40.0
01/16/2020,EGL,1.88,1.64,1.88,1.88,1.64,1.64,-0.24,0.0,1.65,149800.0,245694.0
01/16/2020,EGH,8.09,7.4,7.75,7.75,7.75,7.75,0.0,7.4,0.0,0.0,0.0
01/16/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/16/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,0.0,0.0
01/16/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,1100.0,99.0
01/16/2020,GLD,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
01/16/2020,CAL,0.99,0.89,0.9,0.9,0.99,0.99,0.09,0.0,0.99,100.0,99.0
01/16/2020,BOPP,2.86,2.86,2.86,2.86,2.86,2.86,0.0,0.0,0.0,0.0,0.0
01/16/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
01/16/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,5.06,0.0,0.0
01/16/2020,ACCESS,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
01/16/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
01/16/2020,GCB,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,5.1,0.0,0.0
01/16/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/16/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.0
01/17/2020,SCB,18.4,18.0,18.4,18.4,18.0,18.0,-0.4,17.0,18.0,600.0,10800.0
01/17/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/17/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/17/2020,SOGEGH,0.72,0.72,0.72,0.72,0.72,0.72,0.0,0.7,0.72,900.0,648.0
01/17/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/17/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
01/17/2020,SIC,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,0.0,0.0
01/17/2020,GOIL,1.74,1.7,1.74,1.74,1.74,1.74,0.0,1.74,0.0,2800.0,4872.0
01/17/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/17/2020,RBGH,0.6,0.56,0.6,0.6,0.6,0.6,0.0,0.55,0.6,0.0,0.0
01/17/2020,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0
01/17/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
01/17/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/17/2020,MTNGH,0.7,0.69,0.7,0.7,0.69,0.69,-0.01,0.68,0.69,1712900.0,1181968.0
01/17/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
01/17/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/17/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/17/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
01/17/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,2.8,3.0,6400.0,19200.0
01/17/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
01/17/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,200.0,80.0
01/17/2020,UNIL,16.4,16.4,16.4,16.4,16.4,16.4,0.0,0.0,16.38,0.0,0.0
01/17/2020,GCB,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,5.1,100.0,510.0
01/17/2020,FML,4.12,4.12,4.12,4.12,4.12,4.12,0.0,4.0,4.12,0.0,0.0
01/17/2020,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,600.0,48.0
01/17/2020,EGL,1.88,1.64,1.64,1.64,1.65,1.65,0.01,1.6,1.65,2900.0,4785.0
01/17/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.09,0.0,0.0
01/17/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/17/2020,GGBL,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,1.68,0.0,0.0
01/17/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/17/2020,EGH,8.09,7.4,7.75,7.75,7.75,7.75,0.0,7.4,0.0,900.0,6975.0
01/17/2020,BOPP,2.86,2.86,2.86,2.86,2.86,2.86,0.0,0.0,0.0,0.0,0.0
01/17/2020,CAL,0.99,0.89,0.99,0.99,0.99,0.99,0.0,0.0,0.99,0.0,0.0
01/17/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/17/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
01/17/2020,ACCESS,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
01/17/2020,GLD,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
01/17/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
01/17/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,15000.0,1500.0
01/17/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,0.0,0.0,0.0
01/20/2020,SIC,0.09,0.08,0.09,0.09,0.09,0.09,0.0,0.09,0.1,0.0,0.0
01/20/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/20/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/20/2020,SWL,0.05,0.05,0.05,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0
01/20/2020,SOGEGH,0.72,0.7,0.72,0.72,0.72,0.7,-0.02,0.7,0.72,2500.0,1752.0
01/20/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/20/2020,SCB,18.4,18.0,18.0,18.0,18.0,18.0,0.0,17.0,18.0,0.0,0.0
01/20/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.55,0.0,0.0
01/20/2020,PZC,0.38,0.38,0.38,0.38,0.38,0.38,0.0,0.0,0.0,0.0,0.0
01/20/2020,GOIL,1.75,1.7,1.74,1.74,1.75,1.75,0.01,1.75,1.76,4000.0,6983.0
01/20/2020,RBGH,0.6,0.56,0.6,0.6,0.6,0.6,0.0,0.0,0.6,0.0,0.0
01/20/2020,IIL,0.05,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0
01/20/2020,MAC,5.98,5.98,5.98,5.98,5.98,5.98,0.0,0.0,0.0,0.0,0.0
01/20/2020,HORDS,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/20/2020,MMH,0.11,0.11,0.11,0.11,0.11,0.11,0.0,0.0,0.0,0.0,0.0
01/20/2020,MTNGH,0.7,0.69,0.69,0.69,0.7,0.7,0.01,0.69,0.7,9500.0,6650.0
01/20/2020,PBC,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0
01/20/2020,MLC,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/20/2020,GSR,9.5,9.5,9.5,9.5,9.5,9.5,0.0,0.0,9.5,0.0,0.0
01/20/2020,UNIL,16.4,16.4,16.4,16.4,16.4,16.4,0.0,0.0,16.35,0.0,0.0
01/20/2020,FML,4.12,4.12,4.12,4.12,4.12,4.12,0.0,4.0,4.12,0.0,0.0
01/20/2020,GLD,54.0,54.0,54.0,54.0,54.0,54.0,0.0,0.0,0.0,0.0,0.0
01/20/2020,TOTAL,3.0,3.0,3.0,3.0,3.0,3.0,0.0,3.0,3.45,6000.0,18000.0
01/20/2020,CPC,0.02,0.02,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
01/20/2020,ETI,0.08,0.08,0.08,0.08,0.08,0.08,0.0,0.08,0.09,0.0,0.0
01/20/2020,EGL,1.88,1.64,1.65,1.65,1.65,1.65,0.0,1.6,1.65,6500.0,10725.0
01/20/2020,EGH,8.09,7.4,7.75,7.75,7.75,7.75,0.0,7.9,0.0,0.0,0.0
01/20/2020,DASPHARMA,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.4,0.0,0.0
01/20/2020,CMLT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/20/2020,ALW,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0
01/20/2020,DIGICUT,0.09,0.09,0.09,0.09,0.09,0.09,0.0,0.0,0.0,0.0,0.0
01/20/2020,BOPP,2.86,2.86,2.86,2.86,2.86,2.86,0.0,0.0,0.0,0.0,0.0
01/20/2020,AGA,37.0,37.0,37.0,37.0,37.0,37.0,0.0,0.0,0.0,0.0,0.0
01/20/2020,ADB,5.06,5.06,5.06,5.06,5.06,5.06,0.0,0.0,5.06,0.0,0.0
01/20/2020,ACCESS,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,0.0,0.0
01/20/2020,AADS,0.41,0.41,0.41,0.41,0.41,0.41,0.0,0.0,0.0,0.0,0.0
01/20/2020,GCB,5.1,5.1,5.1,5.1,5.1,5.1,0.0,0.0,5.1,0.0,0.0
01/20/2020,CLYD,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0,0.03,0.0,0.0
01/20/2020,CAL,0.99,0.89,0.99,0.99,0.99,0.99,0.0,0.0,0.99,500.0,495.0
01/20/2020,GGBL,1.69,1.69,1.69,1.69,1.69,1.69,0.0,0.0,1.67,0.0,0.0
01/21/2020,SCB,18.4,18.0,18.0,18.0,18.0,18.0,0.0,17.0,19.0,860.0,15480.0
01/21/2020,SCB PREF,0.86,0.86,0.86,0.86,0.86,0.86,0.0,0.86,0.0,0.0,0.0
01/21/2020,SOGEGH,0.72,0.7,0.7,0.7,0.72,0.72,0.02,0.7,0.72,1700.0,1224.0
01/21/2020,UNIL,16.4,16.4,16.4,16.4,16.4,16.4,0.0,0.0,16.35,0.0,0.0
01/21/2020,TBL,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.34,0.0,0.0,0.0
01/21/2020,TLW,11.94,11.94,11.94,11.94,11.94,11.94,0.0,0.0,11.94,0.0,0.0
01/21/2020,SAMBA,0.55,0.55,0.55,0.55,0.55,0.55,0.0,0.0,0.0,0.0,0.0
