"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"17/11/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"17/11/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/11/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.06","0.0000","0.0000"
"17/11/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"17/11/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"17/11/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/11/2020","MTNGH","0.70","0.55","0.61","0.61","0.61","0.61","0","0.60","0.61","11859400.0000","7234234.0000"
"17/11/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/11/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"17/11/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"17/11/2020","SCB","20.00","13.50","15.10","15.10","15.10","15.10","0","15.10","","320.0000","4832.0000"
"17/11/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"17/11/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","0.09","0.0000","0.0000"
"17/11/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","0.65","4000.0000","2560.0000"
"17/11/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"17/11/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"17/11/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","","0.0000","0.0000"
"17/11/2020","TOTAL","3.00","2.35","2.35","2.35","2.35","2.35","0","","","1000.0000","2350.0000"
"17/11/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","9.21","0.0000","0.0000"
"16/11/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"16/11/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"16/11/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"16/11/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"16/11/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"16/11/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"16/11/2020","CAL","0.99","0.60","0.70","0.70","0.70","0.70","0","0.70","","4000.0000","2800.0000"
"16/11/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/11/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","0.12","0.0000","0.0000"
"16/11/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","0.03","","600.0000","18.0000"
"16/11/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"16/11/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/11/2020","EGH","8.09","4.96","5.00","5.00","5.00","5.00","0","5.00","","0.0000","0.0000"
"16/11/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","","","0.0000","0.0000"
"16/11/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","","","2600.0000","208.0000"
"16/11/2020","FML","4.12","1.01","1.07","1.07","1.08","1.08","0.01","1.07","","378600.0000","408649.0000"
"16/11/2020","GCB","5.10","3.40","3.85","3.85","3.85","3.85","0","3.85","","800.0000","3080.0000"
"16/11/2020","GGBL","1.69","1.00","1.00","1.00","1.00","1.00","0","","","0.0000","0.0000"
"16/11/2020","GLD","109.40","54.00","109.90","109.90","109.90","109.90","0","","","0.0000","0.0000"
"16/11/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","","1.50","0.0000","0.0000"
"16/11/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"16/11/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/11/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.06","0.0000","0.0000"
"16/11/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"16/11/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/11/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/11/2020","MTNGH","0.70","0.55","0.61","0.61","0.61","0.61","0","0.60","0.61","113700.0000","69357.0000"
"16/11/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/11/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"16/11/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"16/11/2020","SCB","20.00","13.50","15.10","15.10","15.12","15.10","0","15.10","","109300.0000","1650444.0000"
"16/11/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"16/11/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","","0.0000","0.0000"
"16/11/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","0.66","300.0000","192.0000"
"16/11/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"16/11/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"16/11/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"16/11/2020","TOTAL","3.00","2.35","2.35","2.35","2.35","2.35","0","2.35","2.58","0.0000","0.0000"
"16/11/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","9.21","0.0000","0.0000"
"13/11/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"13/11/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"13/11/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"13/11/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"13/11/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"13/11/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"13/11/2020","CAL","0.99","0.60","0.70","0.70","0.70","0.70","0","0.63","0.70","1500.0000","1050.0000"
"13/11/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"13/11/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"13/11/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"13/11/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"13/11/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"13/11/2020","EGH","8.09","4.96","5.00","5.00","5.00","5.00","0","5.00","","0.0000","0.0000"
"13/11/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","","1.40","800.0000","1120.0000"
"13/11/2020","ETI","0.09","0.06","0.08","0.08","0.08","0.08","0","","","0.0000","0.0000"
"13/11/2020","FML","4.12","1.01","1.07","1.07","1.07","1.07","0","1.05","1.07","176100.0000","188427.0000"
"13/11/2020","GCB","5.10","3.40","3.85","3.85","3.85","3.85","0","3.85","","0.0000","0.0000"
"13/11/2020","GGBL","1.69","1.00","1.00","1.00","1.00","1.00","0","","","0.0000","0.0000"
"13/11/2020","GLD","109.40","54.00","109.90","109.90","109.90","109.90","0","","","0.0000","0.0000"
"13/11/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","","1.50","5000.0000","7500.0000"
"13/11/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"13/11/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"13/11/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.06","0.0000","0.0000"
"13/11/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"13/11/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"13/11/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"13/11/2020","MTNGH","0.70","0.55","0.61","0.61","0.61","0.61","0","0.60","0.61","8997400.0000","5488414.0000"
"13/11/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"13/11/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"13/11/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"13/11/2020","SCB","20.00","13.50","15.10","15.10","15.10","15.10","0","15.10","","0.0000","0.0000"
"13/11/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"13/11/2020","SIC","0.10","0.08","0.08","0.08","0.08","0.08","0","","","0.0000","0.0000"
"13/11/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","","300.0000","192.0000"
"13/11/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"13/11/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"13/11/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"13/11/2020","TOTAL","3.00","2.35","2.35","2.35","2.35","2.35","0","","2.58","0.0000","0.0000"
"13/11/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","9.21","0.0000","0.0000"
"12/11/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","1500.0000","615.0000"
"12/11/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"12/11/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"12/11/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"12/11/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"12/11/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"12/11/2020","CAL","0.99","0.60","0.70","0.70","0.70","0.70","0","0.63","0.70","300.0000","210.0000"
"12/11/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"12/11/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","0.11","700.0000","77.0000"
"12/11/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/11/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"12/11/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"12/11/2020","EGH","8.09","4.96","4.96","4.96","5.00","5.00","0.04","5.00","","1221200.0000","6106000.0000"
"12/11/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","","1.40","3000.0000","4200.0000"
"12/11/2020","ETI","0.09","0.06","0.07","0.07","0.08","0.08","0.01","0.08","","6800.0000","544.0000"
"12/11/2020","FML","4.12","1.01","1.05","1.05","1.07","1.07","0.02","1.05","","54000.0000","57780.0000"
"12/11/2020","GCB","5.10","3.40","3.85","3.85","3.85","3.85","0","3.85","","0.0000","0.0000"
"12/11/2020","GGBL","1.69","1.00","1.00","1.00","1.00","1.00","0","","","0.0000","0.0000"
"12/11/2020","GLD","109.40","54.00","109.90","109.90","109.90","109.90","0","","","0.0000","0.0000"
"12/11/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","","1.50","0.0000","0.0000"
"12/11/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"12/11/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"12/11/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.06","0.0000","0.0000"
"12/11/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"12/11/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"12/11/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"12/11/2020","MTNGH","0.70","0.55","0.61","0.61","0.61","0.61","0","0.60","0.61","20114300.0000","12269700.0000"
"12/11/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"12/11/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","0.41","0.45","0.0000","0.0000"
"12/11/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"12/11/2020","SCB","20.00","13.50","15.10","15.10","15.10","15.10","0","15.10","","0.0000","0.0000"
"12/11/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"12/11/2020","SIC","0.10","0.08","0.09","0.09","0.08","0.08","-0.01","","","2626800.0000","210144.0000"
"12/11/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","","0.0000","0.0000"
"12/11/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"12/11/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","14500.0000","4930.0000"
"12/11/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"12/11/2020","TOTAL","3.00","2.35","2.35","2.35","2.35","2.35","0","2.35","2.58","0.0000","0.0000"
"12/11/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","9.21","0.0000","0.0000"
"11/11/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"11/11/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"11/11/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"11/11/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"11/11/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"11/11/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"11/11/2020","CAL","0.99","0.60","0.70","0.70","0.70","0.70","0","0.63","0.70","1300.0000","910.0000"
"11/11/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"11/11/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"11/11/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"11/11/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"11/11/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"11/11/2020","EGH","8.09","4.96","4.96","4.96","4.96","4.96","0","5.00","","0.0000","0.0000"
"11/11/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","1.40","","0.0000","0.0000"
"11/11/2020","ETI","0.09","0.06","0.07","0.07","0.07","0.07","0","","","0.0000","0.0000"
"11/11/2020","FML","4.12","1.01","1.05","1.05","1.05","1.05","0","1.05","","0.0000","0.0000"
"11/11/2020","GCB","5.10","3.40","3.85","3.85","3.85","3.85","0","3.85","","0.0000","0.0000"
"11/11/2020","GGBL","1.69","1.00","1.00","1.00","1.00","1.00","0","","","0.0000","0.0000"
"11/11/2020","GLD","109.40","54.00","109.90","109.90","109.90","109.90","0","","","0.0000","0.0000"
"11/11/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","","1.50","300.0000","450.0000"
"11/11/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"11/11/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"11/11/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.06","0.0000","0.0000"
"11/11/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"11/11/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"11/11/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"11/11/2020","MTNGH","0.70","0.55","0.61","0.61","0.61","0.61","0","0.61","0.62","11300.0000","6943.0000"
"11/11/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"11/11/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"11/11/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"11/11/2020","SCB","20.00","13.50","15.10","15.10","15.10","15.10","0","15.10","","0.0000","0.0000"
"11/11/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"11/11/2020","SIC","0.10","0.08","0.10","0.10","0.09","0.09","-0.01","","0.10","1001400.0000","90140.0000"
"11/11/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","0.65","0.0000","0.0000"
"11/11/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"11/11/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"11/11/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"11/11/2020","TOTAL","3.00","2.35","2.35","2.35","2.35","2.35","0","2.35","2.58","0.0000","0.0000"
"11/11/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","9.21","0.0000","0.0000"
"10/11/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"10/11/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"10/11/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"10/11/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"10/11/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"10/11/2020","BOPP","2.86","2.00","2.00","2.00","2.00","2.00","0","","2.00","0.0000","0.0000"
"10/11/2020","CAL","0.99","0.60","0.70","0.70","0.70","0.70","0","0.63","0.70","0.0000","0.0000"
"10/11/2020","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"10/11/2020","CMLT","0.11","0.09","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"10/11/2020","CPC","0.03","0.02","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"10/11/2020","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"10/11/2020","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"10/11/2020","EGH","8.09","4.96","4.96","4.96","4.96","4.96","0","5.00","","0.0000","0.0000"
"10/11/2020","EGL","1.88","1.40","1.40","1.40","1.40","1.40","0","1.40","","0.0000","0.0000"
"10/11/2020","ETI","0.09","0.06","0.07","0.07","0.07","0.07","0","0.07","","300.0000","21.0000"
"10/11/2020","FML","4.12","1.01","1.05","1.05","1.05","1.05","0","1.05","","3400.0000","3570.0000"
"10/11/2020","GCB","5.10","3.40","3.85","3.85","3.85","3.85","0","3.85","","300.0000","1155.0000"
"10/11/2020","GGBL","1.69","1.00","1.00","1.00","1.00","1.00","0","","","6100.0000","6100.0000"
"10/11/2020","GLD","109.40","54.00","109.90","109.90","109.90","109.90","0","","","0.0000","0.0000"
"10/11/2020","GOIL","1.78","1.50","1.50","1.50","1.50","1.50","0","","1.50","10500.0000","15750.0000"
"10/11/2020","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","","0.0000","0.0000"
"10/11/2020","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"10/11/2020","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0","","0.06","0.0000","0.0000"
"10/11/2020","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","","0.0000","0.0000"
"10/11/2020","MLC","0.09","0.09","0.09","0.09","0.09","0.09","0","","","0.0000","0.0000"
"10/11/2020","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"10/11/2020","MTNGH","0.70","0.55","0.61","0.61","0.62","0.61","0","0.61","0.62","15023400.0000","9164300.0000"
"10/11/2020","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"10/11/2020","RBGH","0.60","0.40","0.41","0.41","0.41","0.41","0","","","0.0000","0.0000"
"10/11/2020","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"10/11/2020","SCB","20.00","13.50","15.10","15.10","15.10","15.10","0","15.10","","0.0000","0.0000"
"10/11/2020","SCB PREF","0.87","0.86","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"10/11/2020","SIC","0.10","0.08","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"10/11/2020","SOGEGH","0.76","0.60","0.64","0.64","0.64","0.64","0","0.64","0.65","0.0000","0.0000"
"10/11/2020","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"10/11/2020","TBL","0.40","0.34","0.34","0.34","0.34","0.34","0","","","0.0000","0.0000"
"10/11/2020","TLW","11.94","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"10/11/2020","TOTAL","3.00","2.35","2.35","2.35","2.35","2.35","0","","2.58","0.0000","0.0000"
"10/11/2020","UNIL","16.40","9.21","9.21","9.21","9.21","9.21","0","","9.21","0.0000","0.0000"
"09/11/2020","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","0.41","","0.0000","0.0000"
"09/11/2020","ACCESS","5.00","4.39","4.39","4.39","4.39","4.39","0","","4.35","0.0000","0.0000"
"09/11/2020","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"09/11/2020","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"09/11/2020","ALW","0.11","0.10","0.11","0.11","0.11","0.11","0","0.11","","0.0000","0.0000"
"09/11/2020","BOPP","2.86","2.00","2.10","2.10","2.00","2.00","-0.1","","2.00","4800.0000","9600.0000"
