"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"22/12/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","172.0000","3403.8800"
"22/12/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"22/12/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"22/12/2025","GLD","508.31","338.83","479.07","479.07","470.00","470.00","-9.07","470.00","479.07","28008.0000","13163832.5600"
"22/12/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"22/12/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"22/12/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","10.0000","1.0000"
"22/12/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"22/12/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"19/12/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","40.0000","648.0000"
"19/12/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"19/12/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"19/12/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"19/12/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","366.0000","2239.9200"
"19/12/2025","BOPP","55.82","25.26","55.82","55.82","55.82","55.82","0.00","55.85","0.00","13.0000","726.0500"
"19/12/2025","CAL","0.90","0.33","0.63","0.63","0.65","0.65","0.02","0.63","0.00","1187550.0000","772552.2800"
"19/12/2025","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"19/12/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"19/12/2025","CPC","0.05","0.02","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"19/12/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.00","1935.0000","735.3000"
"19/12/2025","EGH","25.00","6.25","25.00","25.00","25.00","25.00","0.00","25.00","0.00","4782.0000","119550.0000"
"19/12/2025","EGL","3.46","1.98","3.46","3.46","3.47","3.46","0.00","3.47","0.00","7.0000","24.2900"
"19/12/2025","ETI","1.00","0.31","0.77","0.77","0.77","0.77","0.00","0.70","0.77","25241.0000","19435.5700"
"19/12/2025","FML","8.01","3.70","8.00","8.00","8.00","8.00","0.00","7.20","8.00","2199.0000","17592.0000"
"19/12/2025","FAB","7.70","7.30","7.30","7.30","7.70","7.70","0.40","0.00","0.00","2200.0000","16940.0000"
"19/12/2025","GCB","20.00","6.37","19.92","19.92","20.00","20.00","0.08","20.00","0.00","2606.0000","52120.0000"
"19/12/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","3107.0000","20506.2000"
"19/12/2025","GOIL","2.93","1.52","2.91","2.91","2.93","2.93","0.02","2.92","0.00","5087.0000","14904.8600"
"19/12/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","5.20","0.00","2.0000","10.4000"
"19/12/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.19","-0.01","4.10","4.20","80843.0000","338535.6000"
"19/12/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","1.25","0.00","1.0000","1.2500"
"19/12/2025","SCB","29.16","23.00","29.16","29.16","29.20","29.16","0.00","29.20","0.00","7.0000","204.4000"
"19/12/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.09","1.20","39183.0000","47019.6000"
"19/12/2025","SOGEGH","4.50","1.50","4.49","4.49","4.49","4.49","0.00","4.49","0.00","3705.0000","16635.4500"
"19/12/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"19/12/2025","TOTAL","40.65","13.12","40.35","40.35","40.30","40.30","-0.05","0.00","40.30","1228.0000","49488.4000"
"19/12/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.0000","0.0000"
"19/12/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","303.0000","5996.3700"
"19/12/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"19/12/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2025","GLD","508.31","338.83","480.67","480.67","475.00","479.07","-1.60","479.00","480.67","31354.0000","15020682.1600"
"19/12/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"19/12/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"19/12/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"19/12/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"18/12/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","4330.0000","70146.0000"
"18/12/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","5.0000","25.3000"
"18/12/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"18/12/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"18/12/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","1793.0000","10973.1600"
"18/12/2025","BOPP","55.82","25.26","55.82","55.82","55.82","55.82","0.00","55.85","0.00","0.0000","0.0000"
"18/12/2025","CAL","0.90","0.33","0.58","0.58","0.63","0.63","0.05","0.63","0.00","223958.0000","140919.7700"
"18/12/2025","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"18/12/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"18/12/2025","CPC","0.05","0.02","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"18/12/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.00","0.00","200.0000","76.0000"
"18/12/2025","EGH","25.00","6.25","25.00","25.00","25.00","25.00","0.00","25.00","0.00","6873.0000","171825.0000"
"18/12/2025","EGL","3.46","1.98","3.46","3.46","3.46","3.46","0.00","3.47","0.00","250.0000","867.5000"
"18/12/2025","ETI","1.00","0.31","0.77","0.77","0.77","0.77","0.00","0.70","0.77","18951.0000","14592.2700"
"18/12/2025","FML","8.01","3.70","8.00","8.00","8.00","8.00","0.00","7.20","8.00","4943.0000","39520.0000"
"18/12/2025","GCB","19.92","6.37","19.58","19.58","20.00","19.92","0.34","20.00","0.00","3410.0000","67621.9000"
"18/12/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","202.0000","1333.2000"
"18/12/2025","GOIL","2.91","1.52","2.91","2.91","2.91","2.91","0.00","2.92","0.00","1269.0000","3705.4800"
"18/12/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","5.20","0.00","0.0000","0.0000"
"18/12/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.10","4.20","520195.0000","2184819.0000"
"18/12/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","1.25","0.00","1598.0000","1997.5000"
"18/12/2025","SCB","29.16","23.00","29.16","29.16","29.16","29.16","0.00","29.20","0.00","0.0000","0.0000"
"18/12/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.09","1.20","61393.0000","73668.3000"
"18/12/2025","SOGEGH","4.50","1.50","4.49","4.49","4.49","4.49","0.00","4.49","0.00","664701.0000","2984507.4900"
"18/12/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"18/12/2025","TOTAL","40.65","13.12","40.35","40.35","40.35","40.35","0.00","0.00","40.30","1698.0000","68429.4000"
"18/12/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","4.0000","47.6800"
"18/12/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","219.0000","4334.0100"
"18/12/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"18/12/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2025","GLD","508.31","338.83","489.02","489.02","480.67","480.67","-8.35","479.00","480.67","638.0000","306665.9000"
"18/12/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"18/12/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"18/12/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"18/12/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"17/12/2025","ACCESS","16.40","5.20","16.20","16.20","16.20","16.20","0.00","16.20","0.00","235.0000","3807.0000"
"17/12/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"17/12/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"17/12/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"17/12/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"17/12/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","170.0000","1040.4000"
"17/12/2025","BOPP","55.82","25.26","55.82","55.82","55.82","55.82","0.00","55.82","0.00","0.0000","0.0000"
"17/12/2025","CAL","0.90","0.33","0.54","0.54","0.58","0.58","0.04","0.58","0.00","3811350.0000","2210470.9700"
"17/12/2025","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"17/12/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"17/12/2025","CPC","0.05","0.02","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"17/12/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","0.0000","0.0000"
"17/12/2025","EGH","25.00","6.25","25.00","25.00","25.00","25.00","0.00","25.00","0.00","2918.0000","72950.0000"
"17/12/2025","EGL","3.46","1.98","3.46","3.46","3.46","3.46","0.00","3.47","0.00","0.0000","0.0000"
"17/12/2025","ETI","1.00","0.31","0.77","0.77","0.77","0.77","0.00","0.70","0.77","14615.0000","11253.5500"
"17/12/2025","FML","8.01","3.70","8.00","8.00","8.00","8.00","0.00","0.00","8.00","744.0000","5952.0000"
"17/12/2025","GCB","19.58","6.37","19.51","19.51","19.53","19.58","0.07","19.52","20.00","5448.0000","106893.4800"
"17/12/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","217.0000","1432.2000"
"17/12/2025","GOIL","2.91","1.52","2.91","2.91","2.91","2.91","0.00","2.95","0.00","0.0000","0.0000"
"17/12/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","5.20","0.00","0.0000","0.0000"
"17/12/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.20","4.21","960269.0000","4033240.7600"
"17/12/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"17/12/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","1.25","0.00","0.0000","0.0000"
"17/12/2025","SCB","29.16","23.00","29.16","29.16","29.16","29.16","0.00","29.16","0.00","0.0000","0.0000"
"17/12/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","0.00","1.20","33095.0000","39714.0000"
"17/12/2025","SOGEGH","4.50","1.50","4.49","4.49","4.49","4.49","0.00","4.49","0.00","2915.0000","13088.3500"
"17/12/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"17/12/2025","TOTAL","40.65","13.12","40.35","40.35","40.35","40.35","0.00","0.00","40.30","966.0000","38929.8000"
"17/12/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.0000","0.0000"
"17/12/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","36.0000","712.4400"
"17/12/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"17/12/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"17/12/2025","GLD","508.31","338.83","492.31","492.31","487.60","489.02","-3.29","489.02","0.00","139.0000","67974.2200"
"17/12/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"17/12/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"17/12/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","10.0000","1.0000"
"17/12/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"17/12/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"16/12/2025","ACCESS","16.40","5.20","16.08","16.08","16.20","16.20","0.12","16.20","0.00","12330.0000","199746.0000"
"16/12/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"16/12/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"16/12/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"16/12/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"16/12/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","444.0000","2717.2800"
"16/12/2025","BOPP","55.82","25.26","51.00","51.00","55.82","55.82","4.82","55.82","0.00","782.0000","43647.6600"
"16/12/2025","CAL","0.90","0.33","0.50","0.50","0.54","0.54","0.04","0.54","0.00","15793.0000","8432.3600"
"16/12/2025","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"16/12/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"16/12/2025","CPC","0.05","0.02","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"16/12/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","1.0000","0.3800"
"16/12/2025","EGH","25.00","6.25","25.00","25.00","25.00","25.00","0.00","22.50","25.00","6635.0000","165875.0000"
"16/12/2025","EGL","3.46","1.98","3.45","3.45","3.45","3.46","0.01","3.46","0.00","4470.0000","15459.3600"
"16/12/2025","ETI","1.00","0.31","0.77","0.77","0.77","0.77","0.00","0.00","0.77","19546.0000","15050.4200"
"16/12/2025","FML","8.01","3.70","8.00","8.00","8.00","8.00","0.00","7.20","8.00","1150.0000","9200.0000"
"16/12/2025","GCB","19.51","6.37","19.51","19.51","19.51","19.51","0.00","19.52","0.00","7694.0000","150109.9400"
"16/12/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","269.0000","1775.4000"
"16/12/2025","GOIL","2.91","1.52","2.90","2.90","2.91","2.91","0.01","2.91","0.00","5000.0000","14550.0000"
"16/12/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","0.00","5.20","189.0000","982.8000"
"16/12/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.00","4.20","4439199.0000","18644635.8000"
"16/12/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"16/12/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","1.25","1.30","11120.0000","13900.0000"
"16/12/2025","SCB","29.16","23.00","29.16","29.16","29.16","29.16","0.00","29.16","0.00","350.0000","10206.0000"
"16/12/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.10","1.20","78876.0000","94651.2000"
"16/12/2025","SOGEGH","4.50","1.50","4.49","4.49","4.49","4.49","0.00","0.00","4.49","9508.0000","42690.9200"
"16/12/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"16/12/2025","TOTAL","40.65","13.12","40.37","40.37","40.35","40.35","-0.02","0.00","40.35","3220.0000","129927.0000"
"16/12/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","6.0000","71.5200"
"16/12/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","852.0000","16861.0800"
"16/12/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"16/12/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"16/12/2025","GLD","508.31","338.83","492.31","492.31","492.31","492.31","0.00","479.00","0.00","4.0000","1969.2400"
"16/12/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
"16/12/2025","MMH","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"16/12/2025","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.10","0.0000","0.0000"
"16/12/2025","IIL","0.05","0.04","0.05","0.05","0.05","0.05","0.00","0.00","0.05","0.0000","0.0000"
"16/12/2025","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0.00","0.00","0.09","0.0000","0.0000"
"15/12/2025","ACCESS","16.40","5.20","16.08","16.08","16.08","16.08","0.00","16.08","16.20","156.0000","2508.4800"
"15/12/2025","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0.00","5.06","0.00","0.0000","0.0000"
"15/12/2025","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0.00","40.70","0.00","0.0000","0.0000"
"15/12/2025","**ALW**","0.10","0.10","0.10","0.10","0.10","0.10","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2025","ASG","8.89","8.89","8.89","8.89","8.89","8.89","0.00","8.89","0.00","0.0000","0.0000"
"15/12/2025","ALLGH","6.12","6.12","6.12","6.12","6.12","6.12","0.00","0.00","6.12","68.0000","416.1600"
"15/12/2025","BOPP","51.00","25.26","51.00","51.00","51.00","51.00","0.00","51.00","56.10","0.0000","0.0000"
"15/12/2025","CAL","0.90","0.33","0.47","0.47","0.51","0.50","0.03","0.51","0.00","20106.0000","10041.3700"
"15/12/2025","CLYD","0.46","0.03","0.46","0.46","0.46","0.46","0.00","0.50","0.00","0.0000","0.0000"
"15/12/2025","CMLT","0.14","0.14","0.14","0.14","0.14","0.14","0.00","0.15","0.00","0.0000","0.0000"
"15/12/2025","CPC","0.05","0.02","0.05","0.05","0.05","0.05","0.00","0.05","0.00","0.0000","0.0000"
"15/12/2025","DASPHARMA","0.38","0.38","0.38","0.38","0.38","0.38","0.00","0.38","0.00","141.0000","53.5800"
"15/12/2025","EGH","25.00","6.25","25.00","25.00","25.00","25.00","0.00","24.00","25.00","5144.0000","128600.0000"
"15/12/2025","EGL","3.45","1.98","3.45","3.45","3.45","3.45","0.00","3.47","0.00","107.0000","371.2900"
"15/12/2025","ETI","1.00","0.31","0.79","0.79","0.77","0.77","-0.02","0.00","0.77","143179.0000","110247.8300"
"15/12/2025","FML","8.01","3.70","8.00","8.00","8.00","8.00","0.00","7.20","8.00","1180.0000","9440.0000"
"15/12/2025","GCB","19.51","6.37","19.51","19.51","19.51","19.51","0.00","19.51","0.00","2403.0000","46882.5300"
"15/12/2025","GGBL","6.60","5.47","6.60","6.60","6.60","6.60","0.00","0.00","6.60","487.0000","3214.2000"
"15/12/2025","GOIL","2.90","1.52","2.88","2.88","2.90","2.90","0.02","2.90","0.00","30794.0000","89302.6000"
"15/12/2025","MAC","5.38","5.38","5.20","5.20","5.20","5.20","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2025","MTNGH","4.52","2.50","4.20","4.20","4.20","4.20","0.00","4.10","4.20","1012810.0000","4253802.0000"
"15/12/2025","PBC**","0.02","0.02","0.02","0.02","0.02","0.02","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2025","RBGH","1.25","0.60","1.25","1.25","1.25","1.25","0.00","1.25","1.30","31606.0000","39343.6500"
"15/12/2025","SCB","29.16","23.00","29.16","29.16","29.16","29.16","0.00","29.16","0.00","1096.0000","31959.3600"
"15/12/2025","SIC","1.20","0.27","1.20","1.20","1.20","1.20","0.00","1.10","1.20","86835.0000","104202.0000"
"15/12/2025","SOGEGH","4.50","1.50","4.49","4.49","4.49","4.49","0.00","4.40","4.49","6001.0000","26944.4900"
"15/12/2025","TBL","1.20","0.83","1.20","1.20","1.20","1.20","0.00","1.32","0.00","0.0000","0.0000"
"15/12/2025","TOTAL","40.65","13.12","40.36","40.36","40.37","40.37","0.01","40.36","40.37","1099.0000","44363.3000"
"15/12/2025","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0.00","11.92","0.00","0.0000","0.0000"
"15/12/2025","UNIL","20.50","19.50","19.79","19.79","19.79","19.79","0.00","0.00","19.79","44.0000","870.7600"
"15/12/2025","AADS","0.42","0.41","0.42","0.42","0.42","0.42","0.00","0.42","0.00","0.0000","0.0000"
"15/12/2025","SCBPREF","0.90","0.90","0.90","0.90","0.90","0.90","0.00","0.00","0.00","0.0000","0.0000"
"15/12/2025","GLD","508.31","338.83","492.31","492.31","492.31","492.31","0.00","0.00","492.31","6.0000","2953.8600"
"15/12/2025","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0.00","0.00","0.00","0.0000","0.0000"
