"Daily Date","Share Code","Year High (GH¢)","Year Low (GH¢)","Previous Closing Price - VWAP (GH¢)","Opening Price (GH¢)","Last Transaction Price (GH¢)","Closing Price - VWAP (GH¢)","Price Change (GH¢)","Closing Bid Price (GH¢)","Closing Offer Price (GH¢)","Total Shares Traded","Total Value Traded (GH¢)"
"23/06/2021","MTNGH","1.26","0.64","1.20","1.20","1.20","1.20","0","1.20","1.25","336928.0000","404313.6000"
"23/06/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"23/06/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"23/06/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"23/06/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"23/06/2021","SCB","18.60","16.31","18.60","18.60","18.60","18.60","0","18.61","","19674.0000","365936.4000"
"23/06/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"23/06/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","0.0000","0.0000"
"23/06/2021","SOGEGH","0.90","0.64","0.89","0.89","0.90","0.90","0.01","0.90","0.91","7532.0000","6778.8000"
"23/06/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"23/06/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"23/06/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"23/06/2021","TOTAL","3.65","2.83","3.65","3.65","3.64","3.64","-0.01","3.42","3.65","50619.0000","184259.1900"
"23/06/2021","UNIL","8.29","3.07","3.33","3.33","3.33","3.33","0","","3.32","318.0000","1049.4000"
"22/06/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"22/06/2021","ACCESS","4.39","3.49","3.49","3.49","3.49","3.49","0","3.15","","250.0000","872.5000"
"22/06/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"22/06/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"22/06/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"22/06/2021","BOPP","2.15","2.00","2.15","2.15","2.15","2.15","0","2.16","","0.0000","0.0000"
"22/06/2021","CAL","0.84","0.60","0.70","0.70","0.70","0.70","0","0.70","0.75","3980.0000","2786.0000"
"22/06/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"22/06/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"22/06/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"22/06/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"22/06/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"22/06/2021","EGH","7.20","7.00","7.00","7.00","7.00","7.00","0","6.30","7.00","65.0000","455.0000"
"22/06/2021","EGL","1.76","1.40","1.75","1.75","1.76","1.76","0.01","1.75","1.80","2200.0000","3872.0000"
"22/06/2021","ETI","0.08","0.05","0.06","0.06","0.05","0.05","-0.01","0.05","0.06","458379.0000","22918.9500"
"22/06/2021","FML","1.34","1.08","1.34","1.34","1.34","1.34","0","1.34","","0.0000","0.0000"
"22/06/2021","GCB","5.40","4.05","5.40","5.40","5.40","5.40","0","","5.40","270533.0000","1460878.2000"
"22/06/2021","GGBL","1.29","0.90","1.29","1.29","1.29","1.29","0","1.29","1.41","0.0000","0.0000"
"22/06/2021","GLD","102.15","100.60","102.15","102.15","102.15","102.15","0","","","0.0000","0.0000"
"22/06/2021","GOIL","1.55","1.50","1.55","1.55","1.55","1.55","0","1.55","","0.0000","0.0000"
"22/06/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"22/06/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"22/06/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","1500.0000","75.0000"
"22/06/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","5.68","0.0000","0.0000"
"22/06/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"22/06/2021","MTNGH","1.26","0.64","1.20","1.20","1.20","1.20","0","1.20","1.25","6648.0000","7977.6000"
"22/06/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"22/06/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"22/06/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","0.0000","0.0000"
"22/06/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"22/06/2021","SCB","18.60","16.31","18.60","18.60","18.60","18.60","0","18.61","","0.0000","0.0000"
"22/06/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"22/06/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","1500.0000","105.0000"
"22/06/2021","SOGEGH","0.89","0.64","0.89","0.89","0.89","0.89","0","0.90","0.91","0.0000","0.0000"
"22/06/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"22/06/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"22/06/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"22/06/2021","TOTAL","3.65","2.83","3.42","3.42","3.65","3.65","0.23","3.42","3.65","25000.0000","91250.0000"
"22/06/2021","UNIL","8.29","3.07","3.07","3.07","3.33","3.33","0.26","","3.32","99000.0000","329670.0000"
"21/06/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"21/06/2021","ACCESS","4.39","3.49","3.49","3.49","3.49","3.49","0","3.15","3.49","0.0000","0.0000"
"21/06/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"21/06/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"21/06/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"21/06/2021","BOPP","2.15","2.00","2.15","2.15","2.15","2.15","0","2.15","","0.0000","0.0000"
"21/06/2021","CAL","0.84","0.60","0.71","0.71","0.70","0.70","-0.01","0.68","0.70","1627979.0000","1139585.3000"
"21/06/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"21/06/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"21/06/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"21/06/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"21/06/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"21/06/2021","EGH","7.20","7.00","7.00","7.00","7.00","7.00","0","6.30","7.00","0.0000","0.0000"
"21/06/2021","EGL","1.75","1.40","1.75","1.75","1.75","1.75","0","1.76","1.90","0.0000","0.0000"
"21/06/2021","ETI","0.08","0.06","0.06","0.06","0.06","0.06","0","0.05","0.06","0.0000","0.0000"
"21/06/2021","FML","1.34","1.08","1.34","1.34","1.34","1.34","0","1.34","","0.0000","0.0000"
"21/06/2021","GCB","5.40","4.05","5.40","5.40","5.40","5.40","0","5.40","5.60","500.0000","2700.0000"
"21/06/2021","GGBL","1.29","0.90","1.29","1.29","1.29","1.29","0","1.18","1.41","0.0000","0.0000"
"21/06/2021","GLD","102.15","100.60","102.15","102.15","102.15","102.15","0","","","0.0000","0.0000"
"21/06/2021","GOIL","1.55","1.50","1.55","1.55","1.55","1.55","0","1.55","1.56","0.0000","0.0000"
"21/06/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"21/06/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"21/06/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"21/06/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","5.68","0.0000","0.0000"
"21/06/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"21/06/2021","MTNGH","1.26","0.64","1.20","1.20","1.20","1.20","0","1.20","1.21","31187.0000","37424.4000"
"21/06/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"21/06/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"21/06/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","0.45","0.48","0.0000","0.0000"
"21/06/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"21/06/2021","SCB","18.60","16.31","18.60","18.60","18.60","18.60","0","18.61","","0.0000","0.0000"
"21/06/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","","","0.0000","0.0000"
"21/06/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","0.0000","0.0000"
"21/06/2021","SOGEGH","0.89","0.64","0.89","0.89","0.89","0.89","0","0.90","","0.0000","0.0000"
"21/06/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"21/06/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"21/06/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"21/06/2021","TOTAL","3.42","2.83","3.42","3.42","3.42","3.42","0","3.42","3.75","0.0000","0.0000"
"21/06/2021","UNIL","8.29","3.07","3.07","3.07","3.07","3.07","0","","3.07","300.0000","921.0000"
"18/06/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"18/06/2021","ACCESS","4.39","3.49","3.49","3.49","3.49","3.49","0","3.15","3.49","0.0000","0.0000"
"18/06/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"18/06/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"18/06/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"18/06/2021","BOPP","2.15","2.00","2.11","2.11","2.15","2.15","0.04","2.15","","4300.0000","9245.0000"
"18/06/2021","CAL","0.84","0.60","0.71","0.71","0.70","0.71","0","0.70","0.71","6521.0000","4577.0100"
"18/06/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"18/06/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"18/06/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"18/06/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"18/06/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"18/06/2021","EGH","7.20","7.00","7.00","7.00","7.00","7.00","0","6.50","7.00","0.0000","0.0000"
"18/06/2021","EGL","1.75","1.40","1.75","1.75","1.75","1.75","0","1.81","","0.0000","0.0000"
"18/06/2021","ETI","0.08","0.06","0.06","0.06","0.06","0.06","0","0.05","0.06","0.0000","0.0000"
"18/06/2021","FML","1.34","1.08","1.34","1.34","1.34","1.34","0","1.34","","0.0000","0.0000"
"18/06/2021","GCB","5.40","4.05","5.40","5.40","5.40","5.40","0","5.40","5.60","23460.0000","126684.0000"
"18/06/2021","GGBL","1.29","0.90","1.29","1.29","1.29","1.29","0","1.18","1.41","0.0000","0.0000"
"18/06/2021","GLD","102.15","100.60","102.15","102.15","102.15","102.15","0","","","0.0000","0.0000"
"18/06/2021","GOIL","1.55","1.50","1.55","1.55","1.55","1.55","0","1.55","1.57","450.0000","697.5000"
"18/06/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"18/06/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"18/06/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"18/06/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","5.98","0.0000","0.0000"
"18/06/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.11","0.0000","0.0000"
"18/06/2021","MTNGH","1.26","0.64","1.20","1.20","1.20","1.20","0","1.20","1.25","203497.0000","244196.4000"
"18/06/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"18/06/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"18/06/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","0.45","","5800.0000","2610.0000"
"18/06/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"18/06/2021","SCB","18.60","16.31","18.60","18.60","18.60","18.60","0","","18.60","0.0000","0.0000"
"18/06/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","0.87","","0.0000","0.0000"
"18/06/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","0.0000","0.0000"
"18/06/2021","SOGEGH","0.89","0.64","0.89","0.89","0.89","0.89","0","0.89","0.90","5564.0000","4951.9600"
"18/06/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"18/06/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"18/06/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"18/06/2021","TOTAL","3.42","2.83","3.42","3.42","3.42","3.42","0","3.45","","0.0000","0.0000"
"18/06/2021","UNIL","8.29","3.07","3.30","3.30","3.00","3.07","-0.23","","3.30","26200.0000","80460.0000"
"17/06/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"17/06/2021","ACCESS","4.39","3.49","3.49","3.49","3.49","3.49","0","3.15","3.49","0.0000","0.0000"
"17/06/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"17/06/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"17/06/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/06/2021","BOPP","2.11","2.00","2.11","2.11","2.11","2.11","0","2.13","","0.0000","0.0000"
"17/06/2021","CAL","0.84","0.60","0.71","0.71","0.70","0.71","0","0.70","","251638.0000","177646.6000"
"17/06/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/06/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/06/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"17/06/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"17/06/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"17/06/2021","EGH","7.20","7.00","7.00","7.00","7.00","7.00","0","6.50","7.00","609.0000","4263.0000"
"17/06/2021","EGL","1.75","1.40","1.75","1.75","1.75","1.75","0","1.75","","0.0000","0.0000"
"17/06/2021","ETI","0.08","0.06","0.06","0.06","0.06","0.06","0","0.05","0.06","33984.0000","2039.0400"
"17/06/2021","FML","1.34","1.08","1.34","1.34","1.34","1.34","0","1.34","","0.0000","0.0000"
"17/06/2021","GCB","5.40","4.05","5.40","5.40","5.40","5.40","0","5.40","5.60","403.0000","2176.2000"
"17/06/2021","GGBL","1.29","0.90","1.29","1.29","1.29","1.29","0","1.29","1.41","0.0000","0.0000"
"17/06/2021","GLD","102.15","100.60","102.15","102.15","102.15","102.15","0","","","0.0000","0.0000"
"17/06/2021","GOIL","1.55","1.50","1.55","1.55","1.55","1.55","0","","1.57","240657.0000","373018.3500"
"17/06/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"17/06/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"17/06/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"17/06/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","5.98","0.0000","0.0000"
"17/06/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"17/06/2021","MTNGH","1.26","0.64","1.20","1.20","1.20","1.20","0","1.20","1.25","176560.0000","211872.0000"
"17/06/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"17/06/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"17/06/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","0.45","","0.0000","0.0000"
"17/06/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"17/06/2021","SCB","18.60","16.31","18.60","18.60","18.60","18.60","0","","","0.0000","0.0000"
"17/06/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","0.87","","0.0000","0.0000"
"17/06/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","10000.0000","700.0000"
"17/06/2021","SOGEGH","0.89","0.64","0.89","0.89","0.89","0.89","0","0.89","","20165.0000","17946.8500"
"17/06/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"17/06/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"17/06/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"17/06/2021","TOTAL","3.42","2.83","3.42","3.42","3.42","3.42","0","3.42","","0.0000","0.0000"
"17/06/2021","UNIL","8.29","3.25","3.30","3.30","3.30","3.30","0","3.00","3.30","0.0000","0.0000"
"16/06/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"16/06/2021","ACCESS","4.39","3.49","3.49","3.49","3.49","3.49","0","","3.49","0.0000","0.0000"
"16/06/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"16/06/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"16/06/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/06/2021","BOPP","2.11","2.00","2.11","2.11","2.11","2.11","0","2.13","","0.0000","0.0000"
"16/06/2021","CAL","0.84","0.60","0.73","0.73","0.71","0.71","-0.02","0.71","0.73","1004453.0000","713189.8900"
"16/06/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/06/2021","CMLT","0.11","0.11","0.11","0.11","0.11","0.11","0","","0.12","0.0000","0.0000"
"16/06/2021","CPC","0.03","0.03","0.03","0.03","0.03","0.03","0","","0.03","0.0000","0.0000"
"16/06/2021","DASPHARMA","0.40","0.40","0.40","0.40","0.40","0.40","0","","0.40","0.0000","0.0000"
"16/06/2021","DIGICUT","0.09","0.09","0.09","0.09","0.09","0.09","0","","0.09","0.0000","0.0000"
"16/06/2021","EGH","7.20","7.00","7.00","7.00","7.00","7.00","0","6.50","7.00","0.0000","0.0000"
"16/06/2021","EGL","1.75","1.40","1.75","1.75","1.75","1.75","0","1.75","","0.0000","0.0000"
"16/06/2021","ETI","0.08","0.06","0.06","0.06","0.06","0.06","0","0.05","0.06","0.0000","0.0000"
"16/06/2021","FML","1.34","1.08","1.34","1.34","1.34","1.34","0","1.34","","25.0000","33.5000"
"16/06/2021","GCB","5.40","4.05","5.40","5.40","5.40","5.40","0","","5.40","0.0000","0.0000"
"16/06/2021","GGBL","1.29","0.90","1.29","1.29","1.29","1.29","0","1.29","1.41","0.0000","0.0000"
"16/06/2021","GLD","102.15","100.60","102.15","102.15","102.15","102.15","0","","","0.0000","0.0000"
"16/06/2021","GOIL","1.55","1.50","1.55","1.55","1.55","1.55","0","","1.55","800.0000","1240.0000"
"16/06/2021","GSR","9.50","9.50","9.50","9.50","9.50","9.50","0","","9.50","0.0000","0.0000"
"16/06/2021","HORDS","0.10","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"16/06/2021","IIL","0.05","0.05","0.05","0.05","0.05","0.05","0","","0.05","0.0000","0.0000"
"16/06/2021","MAC","5.98","5.98","5.98","5.98","5.98","5.98","0","","5.98","0.0000","0.0000"
"16/06/2021","MMH","0.11","0.11","0.11","0.11","0.11","0.11","0","","","0.0000","0.0000"
"16/06/2021","MTNGH","1.26","0.64","1.20","1.20","1.20","1.20","0","1.20","1.24","884734.0000","1061680.8000"
"16/06/2021","PBC","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
"16/06/2021","POP","0.65","0.60","0.65","0.65","0.65","0.65","0","","","0.0000","0.0000"
"16/06/2021","RBGH","0.45","0.41","0.45","0.45","0.45","0.45","0","","","60326.0000","27146.7000"
"16/06/2021","SAMBA","0.55","0.55","0.55","0.55","0.55","0.55","0","","","0.0000","0.0000"
"16/06/2021","SCB","18.60","16.31","18.60","18.60","18.60","18.60","0","","","0.0000","0.0000"
"16/06/2021","SCB PREF","0.87","0.87","0.87","0.87","0.87","0.87","0","0.87","","0.0000","0.0000"
"16/06/2021","SIC","0.08","0.07","0.07","0.07","0.07","0.07","0","","0.07","50140.0000","3509.8000"
"16/06/2021","SOGEGH","0.89","0.64","0.89","0.89","0.89","0.89","0","0.89","0.92","633.0000","563.3700"
"16/06/2021","SWL","0.05","0.05","0.05","0.05","0.05","0.05","0","","","0.0000","0.0000"
"16/06/2021","TBL","0.34","0.34","0.34","0.34","0.34","0.34","0","0.34","","0.0000","0.0000"
"16/06/2021","TLW","11.92","11.92","11.92","11.92","11.92","11.92","0","","11.92","0.0000","0.0000"
"16/06/2021","TOTAL","3.42","2.83","3.41","3.41","3.42","3.42","0.01","3.42","","5052.0000","17277.8400"
"16/06/2021","UNIL","8.29","3.25","3.30","3.30","3.30","3.30","0","3.00","3.30","0.0000","0.0000"
"15/06/2021","AADS","0.41","0.41","0.41","0.41","0.41","0.41","0","","0.41","0.0000","0.0000"
"15/06/2021","ACCESS","4.39","3.49","3.49","3.49","3.49","3.49","0","","","172.0000","600.2800"
"15/06/2021","ADB","5.06","5.06","5.06","5.06","5.06","5.06","0","","","0.0000","0.0000"
"15/06/2021","AGA","37.00","37.00","37.00","37.00","37.00","37.00","0","37.00","","0.0000","0.0000"
"15/06/2021","ALW","0.11","0.10","0.10","0.10","0.10","0.10","0","","","0.0000","0.0000"
"15/06/2021","BOPP","2.11","2.00","2.11","2.11","2.11","2.11","0","2.12","","0.0000","0.0000"
"15/06/2021","CAL","0.84","0.60","0.73","0.73","0.73","0.73","0","","0.73","154317.0000","112507.1700"
"15/06/2021","CLYD","0.03","0.03","0.03","0.03","0.03","0.03","0","","","0.0000","0.0000"
